filename,corner,x_position,y_position,frame_type
000-388-436.tif,left,281,2323,wild_small_triangular
000-388-436.tif,right,6720,2330,wild_small_triangular
000-388-436.tif,bottom,3492,4362,wild_small_triangular
000-388-212.tif,top,3499,303,wild_small_triangular
000-388-212.tif,left,284,2332,wild_small_triangular
000-388-212.tif,right,6719,2330,wild_small_triangular
000-388-212.tif,bottom,3495,4367,wild_small_triangular
000-388-275.tif,top,3489,262,wild_small_triangular
000-388-275.tif,left,274,2289,wild_small_triangular
000-388-275.tif,right,6710,2290,wild_small_triangular
000-388-275.tif,bottom,3485,4322,wild_small_triangular
000-388-245.tif,top,3473,274,wild_small_triangular
000-388-245.tif,left,259,2301,wild_small_triangular
000-388-245.tif,right,6694,2299,wild_small_triangular
000-388-245.tif,bottom,3469,4334,wild_small_triangular
000-388-434.tif,top,3514,268,wild_small_triangular
000-388-434.tif,left,299,2293,wild_small_triangular
000-388-434.tif,right,6737,2296,wild_small_triangular
000-388-434.tif,bottom,3512,4328,wild_small_triangular
000-388-277.tif,top,3461,273,wild_small_triangular
000-388-277.tif,left,234,2288,wild_small_triangular
000-388-277.tif,right,6678,2315,wild_small_triangular
000-388-277.tif,bottom,3443,4337,wild_small_triangular
000-388-452.tif,top,3461,273,wild_small_triangular
000-388-452.tif,left,,,wild_small_triangular
000-388-452.tif,right,6678,2315,wild_small_triangular
000-388-452.tif,bottom,3443,4337,wild_small_triangular
000-388-444.tif,top,3522,298,wild_small_triangular
000-388-444.tif,left,303,2324,wild_small_triangular
000-388-444.tif,right,6743,2324,wild_small_triangular
000-388-444.tif,bottom,3520,4359,wild_small_triangular
000-388-176.tif,top,3568,287,wild_small_triangular
000-388-176.tif,left,346,2311,wild_small_triangular
000-388-176.tif,right,6787,2315,wild_small_triangular
000-388-176.tif,bottom,3561,4345,wild_small_triangular
000-388-281.tif,top,3475,263,wild_small_triangular
000-388-281.tif,left,260,2286,wild_small_triangular
000-388-281.tif,right,6694,2291,wild_small_triangular
000-388-281.tif,bottom,3471,4323,wild_small_triangular
000-388-122.tif,top,3519,279,wild_small_triangular
000-388-122.tif,left,305,2312,wild_small_triangular
000-388-122.tif,right,6747,2296,wild_small_triangular
000-388-122.tif,bottom,3528,4337,wild_small_triangular
000-388-276.tif,top,3490,283,wild_small_triangular
000-388-276.tif,left,281,2334,wild_small_triangular
000-388-276.tif,right,6716,2307,wild_small_triangular
000-388-276.tif,bottom,3494,4346,wild_small_triangular
000-388-241.tif,top,3510,267,wild_small_triangular
000-388-241.tif,left,294,2295,wild_small_triangular
000-388-241.tif,right,6728,2291,wild_small_triangular
000-388-241.tif,bottom,3507,4325,wild_small_triangular
000-388-301.tif,top,3484,279,wild_small_triangular
000-388-301.tif,left,270,2307,wild_small_triangular
000-388-301.tif,right,6702,2307,wild_small_triangular
000-388-301.tif,bottom,3481,4342,wild_small_triangular
000-387-583.tif,top,3508,282,wild_small_triangular
000-387-583.tif,left,292,2321,wild_small_triangular
000-387-583.tif,right,6734,2303,wild_small_triangular
000-387-583.tif,bottom,3514,4339,wild_small_triangular
000-388-282.tif,top,3477,281,wild_small_triangular
000-388-282.tif,left,257,2310,wild_small_triangular
000-388-282.tif,right,6700,2303,wild_small_triangular
000-388-282.tif,bottom,3474,4344,wild_small_triangular
000-367-924.tif,top,3536,417,wild_blocky
000-367-924.tif,left,344,2401,wild_blocky
000-367-924.tif,right,6698,2432,wild_blocky
000-367-924.tif,bottom,3516,4413,wild_blocky
000-367-923.tif,top,3536,417,wild_blocky
000-367-923.tif,left,344,2401,wild_blocky
000-367-923.tif,right,6698,2432,wild_blocky
000-367-923.tif,bottom,3479,4339,wild_blocky
000-367-925.tif,top,3498,291,wild_blocky
000-367-925.tif,left,344,2401,wild_blocky
000-367-925.tif,right,6684,2320,wild_blocky
000-367-925.tif,bottom,3475,4316,wild_blocky
000-367-873.tif,top,3498,291,wild_blocky
000-367-873.tif,left,344,2401,wild_blocky
000-367-873.tif,right,6656,2355,wild_blocky
000-367-873.tif,bottom,3469,4365,wild_blocky
000-361-414.tif,left,166,2370,wild_blocky
000-361-414.tif,top,3413,333,wild_blocky
000-361-414.tif,right,6630,2373,wild_blocky
000-361-414.tif,bottom,3413,4401,wild_blocky
000-361-260.tif,left,154,2342,wild_blocky
000-361-260.tif,top,3394,282,wild_blocky
000-361-260.tif,right,6627,2305,wild_blocky
000-361-260.tif,bottom,3413,4401,wild_blocky
000-385-191.tif,left,217,2300,wild_blocky
000-385-191.tif,top,3475,274,wild_blocky
000-385-191.tif,right,6686,2309,wild_blocky
000-385-191.tif,bottom,3466,4330,wild_blocky
000-361-058.tif,left,217,2300,wild_blocky
000-361-058.tif,top,3475,274,wild_blocky
000-361-058.tif,right,6686,2309,wild_blocky
000-361-058.tif,bottom,3578,4393,wild_blocky
000-362-368.tif,left,217,2300,wild_blocky
000-362-368.tif,top,3475,274,wild_blocky
000-362-368.tif,right,,,wild_blocky
000-362-368.tif,bottom,3578,4393,wild_blocky
000-364-918.tif,left,279,2316,wild_blocky
000-364-918.tif,top,3475,274,wild_blocky
000-364-918.tif,right,6714,2276,wild_blocky
000-364-918.tif,bottom,3511,4320,wild_blocky
000-383-908.tif,left,332,2320,wild_blocky
000-383-908.tif,top,3557,295,wild_blocky
000-383-908.tif,right,6769,2336,wild_blocky
000-383-908.tif,bottom,3545,4348,wild_blocky
000-383-954.tif,left,289,2279,wild_blocky
000-383-954.tif,top,3509,255,wild_blocky
000-383-954.tif,right,6724,2285,wild_blocky
000-383-954.tif,bottom,3507,4308,wild_blocky
000-367-353.tif,left,319,2353,wild_blocky
000-367-353.tif,top,3531,306,wild_blocky
000-367-353.tif,right,6758,2321,wild_blocky
000-367-353.tif,bottom,3551,4357,wild_blocky
000-381-548.tif,left,280,2330,wild_blocky
000-381-548.tif,top,3505,315,wild_blocky
000-381-548.tif,right,6710,2357,wild_blocky
000-381-548.tif,bottom,3486,4369,wild_blocky
000-385-178.tif,left,290,2285,wild_blocky
000-385-178.tif,top,3509,261,wild_blocky
000-385-178.tif,right,6724,2290,wild_blocky
000-385-178.tif,bottom,3506,4311,wild_blocky
000-365-275.tif,left,197,2431,wild_blocky
000-365-275.tif,top,3411,393,wild_blocky
000-365-275.tif,right,6633,2414,wild_blocky
000-365-275.tif,bottom,3420,4442,wild_blocky
000-367-637.tif,left,190,2412,wild_blocky
000-367-637.tif,top,3396,365,wild_blocky
000-367-637.tif,right,6624,2382,wild_blocky
000-367-637.tif,bottom,3415,4418,wild_blocky
000-375-280.tif,left,324,2339,wild_blocky
000-375-280.tif,top,3534,292,wild_blocky
000-375-280.tif,right,6759,2308,wild_blocky
000-375-280.tif,bottom,3550,4343,wild_blocky
000-384-597.tif,left,275,2313,wild_blocky
000-384-597.tif,top,3495,285,wild_blocky
000-384-597.tif,right,6711,2311,wild_blocky
000-384-597.tif,bottom,3496,4340,wild_blocky
000-367-557.tif,left,322,2338,wild_blocky
000-367-557.tif,top,3540,302,wild_blocky
000-367-557.tif,right,6759,2331,wild_blocky
000-367-557.tif,bottom,3542,4356,wild_blocky
000-365-272.tif,left,258,2362,wild_blocky
000-365-272.tif,top,3458,307,wild_blocky
000-365-272.tif,right,6694,2305,wild_blocky
000-365-272.tif,bottom,3496,4361,wild_blocky
000-383-950.tif,left,316,2289,wild_blocky
000-383-950.tif,top,3537,268,wild_blocky
000-383-950.tif,right,6747,2297,wild_blocky
000-383-950.tif,bottom,3533,4317,wild_blocky
000-377-569.tif,left,275,2329,wild_blocky
000-377-569.tif,top,3495,299,wild_blocky
000-377-569.tif,right,6707,2329,wild_blocky
000-377-569.tif,bottom,3492,4354,wild_blocky
000-384-284.tif,left,283,2299,wild_blocky
000-384-284.tif,top,3500,270,wild_blocky
000-384-284.tif,right,6713,2299,wild_blocky
000-384-284.tif,bottom,3499,4323,wild_blocky
000-384-746.tif,left,313,2327,wild_blocky
000-384-746.tif,top,3534,295,wild_blocky
000-384-746.tif,right,6753,2328,wild_blocky
000-384-746.tif,bottom,3534,4348,wild_blocky
000-384-833.tif,left,274,2284,wild_blocky
000-384-833.tif,top,3493,257,wild_blocky
000-384-833.tif,right,6708,2288,wild_blocky
000-384-833.tif,bottom,3490,4312,wild_blocky
000-383-998.tif,left,276,2331,wild_blocky
000-383-998.tif,top,3490,299,wild_blocky
000-383-998.tif,right,6708,2323,wild_blocky
000-383-998.tif,bottom,3496,4352,wild_blocky
000-383-896.tif,left,281,2300,wild_blocky
000-383-896.tif,top,3504,278,wild_blocky
000-383-896.tif,right,6716,2307,wild_blocky
000-383-896.tif,bottom,3501,4331,wild_blocky
000-367-466.tif,left,164,2431,wild_blocky
000-367-466.tif,top,3368,379,wild_blocky
000-367-466.tif,right,6597,2392,wild_blocky
000-367-466.tif,bottom,3392,4432,wild_blocky
000-384-056.tif,left,294,2302,wild_blocky
000-384-056.tif,top,3512,269,wild_blocky
000-384-056.tif,right,6730,2299,wild_blocky
000-384-056.tif,bottom,3515,4321,wild_blocky
000-384-607.tif,left,296,2292,wild_blocky
000-384-607.tif,top,3515,263,wild_blocky
000-384-607.tif,right,6730,2291,wild_blocky
000-384-607.tif,bottom,3517,4315,wild_blocky
000-362-224.tif,left,324,2355,wild_blocky
000-362-224.tif,top,3537,315,wild_blocky
000-362-224.tif,right,6762,2336,wild_blocky
000-362-224.tif,bottom,3548,4367,wild_blocky
000-365-388.tif,left,355,2377,wild_blocky
000-365-388.tif,top,3567,334,wild_blocky
000-365-388.tif,right,6794,2354,wild_blocky
000-365-388.tif,bottom,3582,4384,wild_blocky
000-385-184.tif,left,295,2286,wild_blocky
000-385-184.tif,top,3515,260,wild_blocky
000-385-184.tif,right,6731,2290,wild_blocky
000-385-184.tif,bottom,3515,4313,wild_blocky
000-375-496.tif,left,312,2349,wild_blocky
000-375-496.tif,top,3535,322,wild_blocky
000-375-496.tif,right,6750,2360,wild_blocky
000-375-496.tif,bottom,3527,4377,wild_blocky
000-384-658.tif,left,309,2287,wild_blocky
000-384-658.tif,top,3526,256,wild_blocky
000-384-658.tif,right,6743,2277,wild_blocky
000-384-658.tif,bottom,3531,4308,wild_blocky
000-384-279.tif,left,267,2287,wild_blocky
000-384-279.tif,top,3486,261,wild_blocky
000-384-279.tif,right,6699,2289,wild_blocky
000-384-279.tif,bottom,3483,4315,wild_blocky
000-367-301.tif,left,179,2396,wild_blocky
000-367-301.tif,top,3393,359,wild_blocky
000-367-301.tif,right,6613,2384,wild_blocky
000-367-301.tif,bottom,3400,4410,wild_blocky
000-368-008.tif,left,160,2413,wild_blocky
000-368-008.tif,top,3369,365,wild_blocky
000-368-008.tif,right,6597,2380,wild_blocky
000-368-008.tif,bottom,3391,4416,wild_blocky
000-360-774.tif,left,181,2362,wild_blocky
000-360-774.tif,top,3390,317,wild_blocky
000-360-774.tif,right,6616,2336,wild_blocky
000-360-774.tif,bottom,3406,4371,wild_blocky
000-365-270.tif,left,259,2314,wild_blocky
000-365-270.tif,top,3466,273,wild_blocky
000-365-270.tif,right,6696,2284,wild_blocky
000-365-270.tif,bottom,3489,4325,wild_blocky
000-372-138.tif,left,266,2364,wild_blocky
000-372-138.tif,top,3482,334,wild_blocky
000-372-138.tif,right,6700,2360,wild_blocky
000-372-138.tif,bottom,3485,4387,wild_blocky
000-367-726.tif,left,202,2416,wild_blocky
000-367-726.tif,top,3413,376,wild_blocky
000-367-726.tif,right,6636,2398,wild_blocky
000-367-726.tif,bottom,3426,4427,wild_blocky
000-383-751.tif,left,291,2282,wild_blocky
000-383-751.tif,top,3505,250,wild_blocky
000-383-751.tif,right,6719,2274,wild_blocky
000-383-751.tif,bottom,3506,4304,wild_blocky
000-384-528.tif,left,315,2320,wild_blocky
000-384-528.tif,top,3542,299,wild_blocky
000-384-528.tif,right,6754,2341,wild_blocky
000-384-528.tif,bottom,3528,4353,wild_blocky
000-384-291.tif,left,295,2280,wild_blocky
000-384-291.tif,top,3510,250,wild_blocky
000-384-291.tif,right,6729,2272,wild_blocky
000-384-291.tif,bottom,3514,4300,wild_blocky
000-384-601.tif,left,284,2307,wild_blocky
000-384-601.tif,top,3510,286,wild_blocky
000-384-601.tif,right,6722,2321,wild_blocky
000-384-601.tif,bottom,3501,4341,wild_blocky
000-367-640.tif,left,201,2388,wild_blocky
000-367-640.tif,top,3401,330,wild_blocky
000-367-640.tif,right,6634,2333,wild_blocky
000-367-640.tif,bottom,3437,4379,wild_blocky
000-384-684.tif,left,305,2286,wild_blocky
000-384-684.tif,top,3526,260,wild_blocky
000-384-684.tif,right,6741,2290,wild_blocky
000-384-684.tif,bottom,3525,4312,wild_blocky
000-367-690.tif,left,152,2318,wild_blocky
000-367-690.tif,top,3362,277,wild_blocky
000-367-690.tif,right,6590,2295,wild_blocky
000-367-690.tif,bottom,3376,4328,wild_blocky
000-367-454.tif,left,318,2333,wild_blocky
000-367-454.tif,top,3524,277,wild_blocky
000-367-454.tif,right,6756,2285,wild_blocky
000-367-454.tif,bottom,3554,4330,wild_blocky
000-377-656.tif,left,272,2294,wild_blocky
000-377-656.tif,top,3495,275,wild_blocky
000-377-656.tif,right,6707,2309,wild_blocky
000-377-656.tif,bottom,3487,4326,wild_blocky
000-383-801.tif,left,286,2287,wild_blocky
000-383-801.tif,top,3504,259,wild_blocky
000-383-801.tif,right,6722,2285,wild_blocky
000-383-801.tif,bottom,3506,4311,wild_blocky
000-367-479.tif,left,319,2341,wild_blocky
000-367-479.tif,top,3540,312,wild_blocky
000-367-479.tif,right,6756,2341,wild_blocky
000-367-479.tif,bottom,3539,4362,wild_blocky
000-365-447.tif,left,269,2307,wild_blocky
000-365-447.tif,top,3478,269,wild_blocky
000-365-447.tif,right,6702,2286,wild_blocky
000-365-447.tif,bottom,3493,4320,wild_blocky
000-384-082.tif,left,292,2285,wild_blocky
000-384-082.tif,top,3511,260,wild_blocky
000-384-082.tif,right,6725,2289,wild_blocky
000-384-082.tif,bottom,3509,4309,wild_blocky
000-381-915.tif,left,286,2275,wild_blocky
000-381-915.tif,top,3510,256,wild_blocky
000-381-915.tif,right,6720,2289,wild_blocky
000-381-915.tif,bottom,3499,4307,wild_blocky
000-384-629.tif,left,258,2354,wild_blocky
000-384-629.tif,top,3475,313,wild_blocky
000-384-629.tif,right,6697,2339,wild_blocky
000-384-629.tif,bottom,3480,4367,wild_blocky
000-367-452.tif,left,214,2421,wild_blocky
000-367-452.tif,top,3427,381,wild_blocky
000-367-452.tif,right,6655,2402,wild_blocky
000-367-452.tif,bottom,3438,4433,wild_blocky
000-384-292.tif,left,245,2293,wild_blocky
000-384-292.tif,top,3455,257,wild_blocky
000-384-292.tif,right,6673,2282,wild_blocky
000-384-292.tif,bottom,3461,4311,wild_blocky
000-383-312.tif,left,269,2294,wild_blocky
000-383-312.tif,top,3485,265,wild_blocky
000-383-312.tif,right,6701,2290,wild_blocky
000-383-312.tif,bottom,3484,4319,wild_blocky
000-384-639.tif,left,290,2297,wild_blocky
000-384-639.tif,top,3511,272,wild_blocky
000-384-639.tif,right,6722,2300,wild_blocky
000-384-639.tif,bottom,3506,4322,wild_blocky
000-375-249.tif,left,218,2409,wild_blocky
000-375-249.tif,top,3435,378,wild_blocky
000-375-249.tif,right,6654,2409,wild_blocky
000-375-249.tif,bottom,3434,4430,wild_blocky
000-383-976.tif,left,291,2285,wild_blocky
000-383-976.tif,top,3507,254,wild_blocky
000-383-976.tif,right,6721,2281,wild_blocky
000-383-976.tif,bottom,3509,4308,wild_blocky
000-384-704.tif,left,295,2297,wild_blocky
000-384-704.tif,top,3512,267,wild_blocky
000-384-704.tif,right,6730,2288,wild_blocky
000-384-704.tif,bottom,3516,4317,wild_blocky
000-383-890.tif,left,285,2303,wild_blocky
000-383-890.tif,top,3501,272,wild_blocky
000-383-890.tif,right,6718,2298,wild_blocky
000-383-890.tif,bottom,3506,4326,wild_blocky
000-360-776.tif,left,182,2356,wild_blocky
000-360-776.tif,top,3400,323,wild_blocky
000-360-776.tif,right,6621,2352,wild_blocky
000-360-776.tif,bottom,3401,4376,wild_blocky
000-367-924.tif,top,3535,417,wild_blocky
000-367-924.tif,left,344,2401,wild_blocky
000-367-924.tif,right,6698,2432,wild_blocky
000-367-924.tif,bottom,3516,4412,wild_blocky
000-367-923.tif,top,3513,334,wild_blocky
000-367-923.tif,left,304,2306,wild_blocky
000-367-923.tif,right,6688,2357,wild_blocky
000-367-923.tif,bottom,3476,4337,wild_blocky
000-367-925.tif,top,3513,334,wild_blocky
000-367-925.tif,left,295,2291,wild_blocky
000-367-925.tif,right,6688,2357,wild_blocky
000-367-925.tif,bottom,3476,4337,wild_blocky
000-367-873.tif,top,3474,347,wild_blocky
000-367-873.tif,left,275,2356,wild_blocky
000-367-873.tif,right,6688,2357,wild_blocky
000-367-873.tif,bottom,3476,4337,wild_blocky
000-361-414.tif,right,6630,2373,wild_blocky
000-361-414.tif,bottom,3414,4402,wild_blocky
000-361-414.tif,left,167,2371,wild_blocky
000-361-414.tif,top,3413,333,wild_blocky
000-361-260.tif,right,6630,2373,wild_blocky
000-361-260.tif,bottom,3417,4358,wild_blocky
000-361-260.tif,left,167,2371,wild_blocky
000-361-260.tif,top,3413,333,wild_blocky
000-385-191.tif,right,6630,2373,wild_blocky
000-385-191.tif,bottom,3417,4358,wild_blocky
000-385-191.tif,left,227,2300,wild_blocky
000-385-191.tif,top,3413,333,wild_blocky
000-361-058.tif,right,6789,2334,wild_blocky
000-361-058.tif,bottom,3417,4358,wild_blocky
000-361-058.tif,left,347,2374,wild_blocky
000-361-058.tif,top,3559,321,wild_blocky
000-362-368.tif,right,6639,2368,wild_blocky
000-362-368.tif,bottom,3432,4408,wild_blocky
000-362-368.tif,left,201,2405,wild_blocky
000-362-368.tif,top,3409,355,wild_blocky
000-364-918.tif,right,6639,2368,wild_blocky
000-364-918.tif,bottom,3432,4408,wild_blocky
000-364-918.tif,left,201,2405,wild_blocky
000-364-918.tif,top,3484,270,wild_blocky
000-385-177.tif,right,6715,2300,wild_blocky
000-385-177.tif,bottom,3496,4317,wild_blocky
000-385-177.tif,left,284,2286,wild_blocky
000-385-177.tif,top,3506,266,wild_blocky
000-383-949.tif,right,6720,2296,wild_blocky
000-383-949.tif,bottom,3506,4328,wild_blocky
000-383-949.tif,left,287,2305,wild_blocky
000-383-949.tif,top,3501,271,wild_blocky
000-377-615.tif,right,6698,2313,wild_blocky
000-377-615.tif,bottom,3482,4333,wild_blocky
000-377-615.tif,left,264,2303,wild_blocky
000-377-615.tif,top,3487,281,wild_blocky
000-377-614.tif,right,6696,2349,wild_blocky
000-377-614.tif,bottom,3482,4376,wild_blocky
000-377-614.tif,left,266,2349,wild_blocky
000-377-614.tif,top,3482,321,wild_blocky
000-372-200.tif,right,6652,2346,wild_blocky
000-372-200.tif,bottom,3437,4377,wild_blocky
000-372-200.tif,left,213,2365,wild_blocky
000-372-200.tif,top,3427,323,wild_blocky
000-383-894.tif,right,6730,2308,wild_blocky
000-383-894.tif,bottom,3511,4327,wild_blocky
000-383-894.tif,left,294,2298,wild_blocky
000-383-894.tif,top,3516,276,wild_blocky
000-386-390.tif,top,3501,292,wild_small_triangular
000-386-390.tif,left,287,2324,wild_small_triangular
000-386-390.tif,right,6713,2320,wild_small_triangular
000-386-390.tif,bottom,3504,4343,wild_small_triangular
000-386-388.tif,top,3501,292,wild_small_triangular
000-386-388.tif,left,287,2324,wild_small_triangular
000-386-388.tif,right,6713,2320,wild_small_triangular
000-386-388.tif,bottom,3492,4305,wild_small_triangular
000-386-638.tif,top,3479,275,wild_small_triangular
000-386-638.tif,left,262,2307,wild_small_triangular
000-386-638.tif,right,6697,2313,wild_small_triangular
000-386-638.tif,bottom,3481,4327,wild_small_triangular
000-386-384.tif,top,3518,247,wild_small_triangular
000-386-384.tif,left,310,2281,wild_small_triangular
000-386-384.tif,right,6737,2279,wild_small_triangular
000-386-384.tif,bottom,3481,4327,wild_small_triangular
000-386-391.tif,top,3492,266,wild_small_triangular
000-386-391.tif,left,310,2281,wild_small_triangular
000-386-391.tif,right,6737,2279,wild_small_triangular
000-386-391.tif,bottom,3481,4327,wild_small_triangular
